Date,Price,Open,High,Low,Vol.,Change %,000001.SZ,000002.SZ,000063.SZ,000166.SZ,000333.SZ,000568.SZ,000651.SZ,000725.SZ,000776.SZ,000858.SZ,001979.SZ,002024.SZ,002027.SZ,002142.SZ,002252.SZ,002304.SZ,002352.SZ,002415.SZ,002475.SZ,002594.SZ,002607.SZ,002714.SZ,002736.SZ,300014.SZ,300015.SZ,300059.SZ,300122.SZ,300498.SZ,300750.SZ,300760.SZ,300999.SZ,600000.SS,600009.SS,600010.SS,600011.SS,600016.SS,600018.SS,600019.SS,600023.SS,600028.SS,600030.SS,600031.SS,600036.SS,600048.SS,600050.SS,600104.SS,600276.SS,600309.SS,600346.SS,600436.SS,600438.SS,600519.SS,600585.SS,600606.SS,600690.SS,600809.SS,600837.SS,600887.SS,600900.SS,601006.SS,601012.SS,601066.SS,601088.SS,601138.SS,601166.SS,601169.SS,601186.SS,601211.SS,601225.SS,601229.SS,601238.SS,601288.SS,601318.SS,601319.SS,601328.SS,601336.SS,601360.SS,601390.SS,601398.SS,601601.SS,601628.SS,601633.SS,601658.SS,601668.SS,601669.SS,601688.SS,601727.SS,601766.SS,601800.SS,601816.SS,601818.SS,601857.SS,601888.SS,601899.SS,601919.SS,601939.SS,601985.SS,601988.SS,601989.SS,601998.SS,603259.SS,603288.SS,603501.SS,603993.SS
2016-10-10,9692.13,"9,598.73","9,704.30","9,598.73",,0.97%,8.326875686645508,18.962081909179688,14.546629905700684,5.769284248352051,21.92005920410156,28.342491149902344,15.735955238342283,2.142472982406616,14.1146821975708,29.93618965148925,12.004610061645508,10.75780200958252,7.154595851898193,10.675874710083008,22.0044059753418,58.57267379760742,45.73574066162109,13.831405639648438,6.095890045166016,55.45783615112305,5.729855537414551,5.424826145172119,14.207330703735352,17.518890380859375,4.042584419250488,6.470896244049072,11.219651222229004,21.22968292236328,,,,9.869869232177734,26.11126708984375,1.9837554693222048,6.142953872680664,5.627170085906982,4.275636672973633,3.628106117248535,4.20660924911499,2.896636962890625,14.325461387634276,4.905007362365723,14.335407257080078,6.9575700759887695,3.9785096645355225,16.562578201293945,16.426986694335938,14.36191749572754,4.535324573516846,46.931278228759766,5.236497402191162,273.1992492675781,12.51855182647705,6.515591144561768,9.032867431640623,13.215149879455566,13.86632251739502,13.335474967956545,10.192770957946776,4.2258477210998535,3.893521070480346,,8.878273010253906,,11.565711975097656,5.174994945526123,7.783607482910156,14.57350730895996,3.8400559425354,,13.88386344909668,2.1351778507232666,28.2072982788086,,3.709940433502197,35.282833099365234,12.279026985168455,6.068406105041504,3.0995752811431885,24.211145401000977,19.522768020629883,9.718510627746582,,3.4204585552215576,5.423068523406982,15.871932983398438,8.028526306152344,7.557262420654297,9.664941787719728,,2.664900541305542,6.102718353271484,21.405197143554688,2.772751569747925,2.739405632019043,3.658871650695801,5.729665279388428,2.311075687408448,6.308686256408691,4.317231178283691,,13.298198699951172,,3.440670728683472
2016-10-07,9598.73,"9,598.73","9,598.73","9,598.73",,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,9598.73,"9,598.73","9,598.73","9,598.73",,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,9598.73,"9,579.52","9,621.57","9,564.49",,0.20%,8.281222343444824,19.10811424255371,14.24779224395752,5.625502109527588,21.968860626220703,27.674665451049805,15.81424045562744,2.098206758499145,13.82749080657959,29.66057014465332,12.448647499084473,10.515289306640623,6.9688897132873535,10.662246704101562,21.90595054626465,57.39214706420898,45.73574066162109,14.22077751159668,6.01262903213501,54.27642440795898,5.627990245819092,5.248653411865234,14.020167350769045,16.938037872314453,4.042584419250488,6.322329998016357,10.837655067443848,20.97820281982422,,,,9.834088325500488,25.9190616607666,1.9556173086166384,6.099632263183594,5.58495044708252,4.2179694175720215,3.298278570175171,4.158986568450928,2.8439717292785645,14.072300910949709,4.860577583312988,14.1003999710083,7.21303129196167,3.786883592605591,16.105575561523438,16.00904083251953,14.02760124206543,4.529195308685303,46.435829162597656,5.142683982849121,268.6452941894531,12.393513679504396,6.761860370635986,8.849592208862305,13.015225410461426,13.736811637878418,13.335474967956545,10.154596328735352,4.128178119659424,3.803367137908936,,8.757283210754395,,11.522420883178713,5.163646221160889,7.622859001159668,14.483697891235352,3.786814689636232,,13.784955978393556,2.1216211318969727,27.848594665527344,,3.6635663509368896,34.784820556640625,11.978591918945312,5.958684921264648,3.078726291656494,23.587610244750977,19.22642517089844,9.300883293151855,,3.4260103702545166,5.333873271942139,15.300816535949709,8.028526306152344,7.465609550476074,9.47610569000244,,2.643972396850586,6.044118404388428,21.367277145385746,2.7989091873168945,2.702026128768921,3.637802839279175,5.678354740142822,2.2906839847564697,6.169377326965332,4.295680522918701,,13.159494400024414,,3.3769543170928955
2016-09-29,9579.52,"9,534.09","9,611.03","9,534.09",,0.48%,8.2720947265625,18.976686477661133,14.180312156677246,5.589555263519287,21.554044723510746,26.997934341430664,15.543789863586426,2.107060432434082,13.76836109161377,29.05597877502441,12.370746612548828,10.534690856933594,6.949339866638184,10.628182411193848,21.541671752929688,56.83611679077149,45.73574066162109,14.075488090515137,5.994787693023682,53.905399322509766,5.556685924530029,5.21212911605835,13.977630615234377,16.84987449645996,4.077274799346924,6.319028854370117,10.837655067443848,20.92556571960449,,,,9.840052604675291,25.928672790527344,1.9626522064208984,6.134289264678955,5.56685733795166,4.209731101989746,3.298278570175171,4.151050090789795,2.838119983673096,14.098488807678224,4.8250346183776855,14.1003999710083,7.18297815322876,3.805133581161499,16.06135368347168,15.954527854919434,14.007134437561035,4.443392753601074,46.38726043701172,5.142683982849121,262.3960876464844,12.261119842529297,6.775932788848877,8.814681053161621,12.855284690856934,13.797250747680664,13.335474967956545,10.13169002532959,4.141201019287109,3.828722476959229,,8.745760917663574,,11.544066429138184,5.169320106506348,7.589016914367676,14.442876815795898,3.800125122070313,,13.673688888549805,2.12839937210083,27.8730525970459,,3.6701910495758057,35.08869552612305,11.988283157348633,5.933364868164063,3.0856759548187256,23.76810836791992,19.3252067565918,9.205178260803224,,3.409352779388428,5.333873271942139,15.326386451721191,8.028526306152344,7.457276821136475,9.47610569000244,,2.636996030807495,6.052490711212158,21.476295471191406,2.772751569747925,2.707366466522217,3.630780696868897,5.65269947052002,2.2906839847564697,6.159427165985107,4.266946792602539,,13.168164253234863,,3.3769543170928955
2016-09-28,9534.09,"9,581.14","9,584.41","9,527.30",,-0.49%,8.26296329498291,18.83795738220215,14.170671463012695,5.553609371185303,21.301904678344727,26.94451141357422,15.58649444580078,2.098206758499145,13.540297508239746,28.735897064208984,12.23831558227539,10.515289306640623,6.9688897132873535,10.430608749389648,21.47275352478028,56.39128112792969,45.73574066162109,13.889520645141602,5.92044734954834,54.02257537841797,5.556685924530029,5.214278221130371,13.688379287719728,16.94841194152832,4.076118469238281,6.292616367340088,10.930071830749512,20.88463020324707,,,,9.828124046325684,25.890230178833008,1.9345133304595947,6.134289264678955,5.548762798309326,4.209731101989746,3.298278570175171,4.143112182617188,2.7913053035736084,14.01992130279541,4.807261943817139,14.014229774475098,7.160436153411865,3.814258575439453,15.980271339416504,15.903647422790527,13.850211143493652,4.412748336791992,45.02720260620117,5.176797389984131,260.0785217285156,12.23169994354248,6.804079055786133,8.814681053161621,12.861949920654297,13.728177070617676,13.335474967956545,10.108784675598145,4.050042152404785,3.876617193222046,,8.601726531982422,,11.529635429382324,5.169320106506348,7.563634872436523,14.328574180603027,3.667020797729492,,13.716960906982422,2.1216211318969727,27.8322868347168,,3.643691778182984,34.827022552490234,11.988283157348633,5.924924373626709,3.078726291656494,23.77631378173828,19.28928565979004,9.31828498840332,,3.381589651107788,5.342792510986328,15.198528289794922,8.028526306152344,7.457276821136475,9.467522621154783,,2.60909104347229,6.01900577545166,21.48577690124512,2.772751569747925,2.707366466522217,3.616734743118286,5.65269947052002,2.283886194229126,6.149476051330566,4.231029987335205,,13.146491050720217,,3.3769543170928955
2016-09-27,9581.14,"9,535.41","9,581.65","9,514.99",,0.48%,8.2720947265625,18.35605239868164,14.161032676696776,5.562596321105957,21.27750396728516,27.07807159423828,15.67901611328125,2.098206758499145,13.641657829284668,28.913721084594727,12.269475936889648,10.505589485168455,7.017757892608643,10.437420845031738,21.29335021972656,56.61369323730469,43.7880973815918,14.00575065612793,5.860975742340088,54.12997055053711,5.5923380851745605,5.18634843826294,13.79046630859375,16.834318161010742,4.070336818695068,6.312424659729004,10.80684757232666,21.0600814819336,,,,9.828124046325684,26.11126708984375,1.9485827684402464,6.142953872680664,5.61510705947876,4.234445571899414,3.298278570175171,4.166923999786377,2.8147132396698,14.081029891967772,4.842805862426758,14.155235290527344,7.25811243057251,3.768633127212525,15.766511917114258,15.870938301086426,13.427199363708496,4.369846820831299,43.90031433105469,5.193855285644531,262.56744384765625,12.32731819152832,6.95887565612793,8.893227577209473,12.828627586364746,13.762713432312012,13.335474967956545,10.146961212158203,4.056554317474365,3.876617193222046,,8.64205551147461,,11.551280975341797,5.169320106506348,7.597476959228516,14.418381690979004,3.680331230163574,,13.747868537902832,2.1351778507232666,28.01164627075196,,3.6569414138793945,34.88611602783203,12.03674030303955,5.984004974365234,3.0856759548187256,23.718883514404297,19.43296432495117,8.996363639831543,,3.4149057865142822,5.396309852600098,15.17295265197754,8.028526306152344,7.490606784820557,9.544774055480955,,2.6300201416015625,6.035748481750488,21.81756401062012,2.7989091873168945,2.718045949935913,3.6448261737823486,5.669803142547607,2.297481060028076,6.159427165985107,4.245396614074707,,13.107481002807615,,3.3587496280670166
2016-09-26,9535.41,"9,659.31","9,659.31","9,533.74",,-1.28%,8.25383186340332,18.020183563232425,13.99715518951416,5.508677959442139,21.163631439208984,26.74861717224121,15.30892562866211,2.098206758499145,13.464274406433104,28.700334548950195,12.137042045593262,10.350382804870604,6.915130138397217,10.437420845031738,21.10738182067871,56.06620788574219,43.5070915222168,13.947635650634766,5.852054119110107,54.09091567993164,5.566872596740723,5.167012691497803,13.654349327087402,16.424610137939453,4.047209739685059,6.233189582824707,10.59736442565918,21.05423164367676,,,,9.828124046325684,25.928672790527344,1.9345133304595947,6.1256256103515625,5.61510705947876,4.226207256317139,3.298278570175171,4.151050090789795,2.808861494064331,13.897705078125,4.842805862426758,14.1003999710083,7.1078410148620605,3.7503833770751953,15.633832931518556,15.936356544494627,13.045124053955078,4.382103443145752,43.66716766357422,5.176797389984131,260.3670959472656,12.28318691253662,6.578917503356934,8.814681053161621,12.63536548614502,13.702277183532717,13.335474967956545,10.208040237426758,4.037019729614258,3.839992046356201,,8.636293411254883,,11.479130744934082,5.152297019958496,7.572094917297363,14.336736679077148,3.6936421394348153,,13.729323387145996,2.1148428916931152,28.0279483795166,,3.643691778182984,34.60756301879883,11.959209442138672,5.984004974365234,3.064826726913452,23.809131622314453,19.35214805603028,8.865856170654297,,3.4038002490997314,5.396309852600098,15.070663452148438,8.028526306152344,7.490606784820557,9.47610569000244,,2.6021151542663574,6.01900577545166,21.80808448791504,2.764031887054444,2.7127063274383545,3.623756885528565,5.65269947052002,2.2906839847564697,6.109674453735352,4.216662883758545,,13.077139854431152,,3.367852210998535
2016-09-23,9659.31,"9,678.62","9,690.87","9,654.14",,-0.20%,8.354265213012695,18.604305267333984,14.2188720703125,5.589555263519287,21.35883903503418,27.363012313842773,15.25910758972168,2.133619785308838,13.624763488769531,29.58943748474121,12.45643711090088,10.592893600463867,7.066628456115723,10.682686805725098,21.23318290710449,57.04142379760742,46.04581451416016,14.249835014343262,6.075075149536133,55.633583068847656,5.668735980987549,5.319552421569824,13.952106475830078,17.503332138061523,4.048366069793701,6.299219608306885,10.942394256591797,21.469467163085938,,,,9.828124046325684,26.370746612548828,1.96968686580658,6.168946743011475,5.587966442108154,4.333303928375244,3.298278570175171,4.214546203613281,2.838119983673096,14.098488807678224,4.9760942459106445,14.084733963012695,7.310708522796631,3.823383331298828,15.906559944152832,16.165319442749023,13.420376777648926,4.614999294281006,45.03693008422852,5.270610809326172,268.4378967285156,12.37880516052246,6.564845085144043,9.10268497467041,13.141846656799316,13.728177070617676,13.335474967956545,10.20040512084961,4.069576263427734,3.9385972023010254,,8.780327796936035,,11.529635429382324,5.174994945526123,7.758225917816162,14.720466613769531,3.700296640396118,,13.877680778503418,2.1351778507232666,28.44371795654297,,3.69006609916687,35.4010009765625,12.288718223571776,6.144366264343262,3.0856759548187256,24.19473648071289,19.6125717163086,8.891958236694336,,3.4926435947418213,5.539021968841553,15.709975242614746,8.028526306152344,7.573927879333496,9.81944465637207,,2.643972396850586,6.085975646972656,22.5238037109375,2.8163485527038574,2.7607662677764893,3.672917127609253,5.6869072914123535,2.311075687408448,6.268884181976318,4.281313896179199,,13.280858993530272,,3.4770798683166504
2016-09-22,9678.62,"9,610.30","9,724.45","9,610.30",,0.71%,8.363396644592285,19.71413993835449,14.315271377563477,5.607528209686279,21.26936912536621,27.176025390625,15.479735374450684,2.142472982406616,13.76836109161377,29.76726150512696,12.448647499084473,10.592893600463867,7.110611438751221,10.703125953674316,21.386335372924805,57.05852890014648,47.01478958129883,14.354440689086914,6.060206413269043,55.750736236572266,5.668735980987549,5.377560138702393,14.045689582824709,17.503332138061523,4.039114952087402,6.312424659729004,10.757558822631836,21.5864372253418,,,,9.85794162750244,26.25542259216309,1.96968686580658,6.177610397338867,5.582009792327881,4.333303928375244,3.298278570175171,4.238357067108154,2.8322677612304688,14.22070598602295,4.9760942459106445,14.076899528503418,7.506062030792236,3.7503833770751953,15.965527534484863,15.885478019714355,13.543185234069824,4.627256870269775,45.34779357910156,5.287667751312256,267.8066711425781,12.459712028503418,6.740751266479492,9.15505027770996,13.255136489868164,13.779982566833496,13.335474967956545,10.253850936889648,4.056554317474365,3.978039503097534,,8.774566650390625,,11.544066429138184,5.18066930770874,7.783607482910156,14.810274124145508,3.733573436737061,,14.032220840454102,2.12839937210083,28.541549682617188,,3.676816463470459,35.55293655395508,12.182111740112305,6.169686317443848,3.0856759548187256,24.227554321289062,19.66645240783692,8.97026252746582,,3.503748178482056,5.55686092376709,15.854884147644045,8.028526306152344,7.5905914306640625,9.845192909240724,,2.636996030807495,6.077604293823242,22.61859893798828,2.842505931854248,2.744746208190918,3.658871650695801,5.704010009765625,2.3042783737182617,6.298735618591309,4.274130344390869,,13.293862342834473,,3.495284080505371
2016-09-21,9610.3,"9,595.83","9,630.69","9,579.26",,0.15%,8.290353775024414,17.976375579833984,14.267072677612305,5.562596321105957,21.12296295166016,26.623952865600582,15.657668113708496,2.098206758499145,13.709233283996582,29.05597877502441,12.261685371398926,10.515289306640623,7.135047435760498,10.519177436828612,21.222246170043945,55.87801361083984,45.10590744018555,14.273079872131348,6.069128036499023,55.40901565551758,5.643270015716553,5.360372543334961,14.037182807922363,17.539634704589844,4.047209739685059,6.3322343826293945,10.541913986206056,21.568891525268555,,,,9.810232162475586,26.38035774230957,1.9767206907272337,6.168946743011475,5.558180332183838,4.325065612792969,3.298278570175171,4.254230976104736,2.797157049179077,14.159595489501951,4.9760942459106445,14.00639533996582,7.340762615203857,3.732133626937866,15.72228717803955,15.827326774597168,13.311211585998535,4.670157909393311,45.05635070800781,5.159740924835205,265.1644592285156,12.246410369873049,6.557808876037598,9.041592597961426,13.175165176391602,13.771347999572754,13.335474967956545,10.223312377929688,4.030508041381836,3.9639525413513184,,8.636293411254883,,11.443055152893066,5.163646221160889,7.732844352722168,14.793947219848633,3.6936421394348153,,14.11876106262207,2.1216211318969727,28.26436424255371,,3.6635663509368896,34.97895812988281,11.949517250061035,6.135925769805908,3.064826726913452,23.83374214172364,19.37908744812012,8.778851509094238,,3.464879274368286,5.55686092376709,15.888982772827148,8.028526306152344,7.582260608673096,9.767942428588867,,2.6300201416015625,6.077604293823242,22.63755989074707,2.8337864875793457,2.739405632019043,3.630780696868897,5.704010009765625,2.297481060028076,6.278834342956543,4.266946792602539,,13.27652645111084,,3.4861819744110107
2016-09-20,9595.83,"9,621.73","9,626.25","9,582.19",,-0.27%,8.290353775024414,17.24622344970703,14.22851276397705,5.544623374938965,21.07416343688965,26.71299934387207,15.671900749206545,2.107060432434082,13.590977668762209,28.92260932922364,12.059141159057615,10.495888710021973,7.135047435760498,10.437420845031738,21.386335372924805,55.5786018371582,42.92570495605469,14.319571495056152,6.072101593017578,54.97940826416016,5.643270015716553,5.371114730834961,13.994646072387695,17.731523513793945,4.00673770904541,6.322329998016357,10.54807472229004,21.5922794342041,,,,9.816197395324709,26.428409576416016,1.9556173086166384,6.203603267669678,5.552223205566406,4.333303928375244,3.298278570175171,4.230420112609863,2.791890859603882,14.14213752746582,5.011638641357422,13.896726608276367,7.243085861206055,3.723007678985596,15.810739517211914,15.809157371520996,14.013957023620604,4.64564323425293,44.99806213378906,5.210911750793457,265.9850769042969,12.371448516845703,6.522627830505371,9.172504425048828,13.155174255371094,13.74544620513916,13.335474967956545,10.223312377929688,4.023996829986572,3.975222587585449,,8.636293411254883,,11.471914291381836,5.157971382141113,7.732844352722168,14.720466613769531,3.706951856613159,,14.316574096679688,2.1148428916931152,28.411108016967773,,3.643691778182984,34.91986846923828,11.959209442138672,6.135925769805908,3.0578770637512207,23.645044326782227,19.31622695922852,8.813652992248535,,3.448221206665039,5.583620071411133,15.78669261932373,8.028526306152344,7.582260608673096,9.828027725219728,,2.6230435371398926,6.068136215209961,22.684959411621094,2.8076283931732178,2.723385810852051,3.616734743118286,5.71256160736084,2.270291805267334,6.2489824295043945,4.245396614074707,,13.39355754852295,,3.4861819744110107
2016-09-19,9621.73,"9,557.45","9,630.82","9,556.40",,0.67%,8.326875686645508,17.253522872924805,14.170671463012695,5.562596321105957,21.14736557006836,26.864370346069336,15.721714973449709,2.089353561401367,13.67544651031494,28.931501388549805,12.168204307556152,10.505589485168455,7.149707317352295,10.512364387512209,21.441030502319336,55.90367126464844,40.23194885253906,14.43580150604248,6.194019794464111,55.34067153930664,5.68401575088501,5.450607299804688,13.977630615234377,17.726337432861328,3.999800205230713,6.34213924407959,10.46181869506836,21.60398292541504,,,,9.816197395324709,26.39957618713379,1.9626522064208984,6.220931529998779,5.558180332183838,4.341542720794678,3.298278570175171,4.238357067108154,2.79764723777771,14.168325424194336,5.00275182723999,13.95156192779541,7.25811243057251,3.7503833770751953,15.751771926879885,15.69285774230957,13.775160789489746,4.657901287078857,45.34779357910156,5.185325622558594,270.6472473144531,12.489130973815918,6.4733734130859375,9.285961151123049,13.221816062927246,13.736811637878418,13.335474967956545,10.253850936889648,4.030508041381836,4.037203311920166,,8.613248825073242,,11.443055152893066,5.186343193054199,7.741305351257324,14.80210781097412,3.627089500427246,,14.458749771118164,2.1148428916931152,28.508939743041992,,3.65031671524048,34.86922836303711,11.910752296447754,6.186567306518555,3.0578770637512207,23.407114028930664,19.450927734375,8.865856170654297,,3.459327220916748,5.60145902633667,15.923078536987305,8.028526306152344,7.607255935668945,9.725025177001951,,2.6300201416015625,6.076483249664307,22.84137535095215,2.8076283931732178,2.7340660095214844,3.630780696868897,5.789527416229248,2.2770891189575195,6.318636417388916,4.223846435546875,,13.332873344421388,,3.4861819744110107
2016-09-15,9557.45,"9,557.45","9,557.45","9,557.45",,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-14,9557.45,"9,644.09","9,644.09","9,542.39",,-0.90%,8.2720947265625,17.217012405395508,13.97787380218506,5.544623374938965,20.659347534179688,26.26778030395508,15.251986503601074,2.0716476440429688,13.616318702697754,28.558076858520508,12.027979850769045,10.427986145019531,7.159481525421143,10.478297233581545,21.4683780670166,55.98066711425781,38.49747848510742,14.36025333404541,6.083995342254639,54.68649673461914,5.653456687927246,5.289474487304688,13.909570693969728,17.607053756713867,3.995174169540405,6.302520751953125,10.46181869506836,21.46361923217773,,,,9.780413627624512,26.38996696472168,1.9415478706359863,6.220931529998779,5.5462646484375,4.349780559539795,3.298278570175171,4.20660924911499,2.79764723777771,14.133408546447754,4.896121978759766,13.740057945251465,7.318221092224121,3.732133626937866,15.589607238769531,15.511143684387209,13.781981468200684,4.676287651062012,45.308929443359375,5.1341552734375,270.14227294921875,12.35673713684082,6.452263832092285,8.77104377746582,13.075202941894531,13.762713432312012,13.335474967956545,10.246216773986816,4.023996829986572,4.020299434661865,,8.584442138671875,,11.34925937652588,5.152297019958496,7.724384307861328,14.7612886428833,3.580503225326538,,14.50820255279541,2.108064651489258,27.96272659301757,,3.65031671524048,34.666648864746094,11.765380859375,6.161246299743652,3.037027597427368,23.34968376159668,19.244388580322266,8.85715389251709,,3.431563377380371,5.592538833618164,15.854884147644045,8.028526306152344,7.5905914306640625,9.6048583984375,,2.6021151542663574,6.076483249664307,22.60437774658203,2.8250672817230225,2.718045949935913,3.602689027786255,5.678354740142822,2.270291805267334,6.278834342956543,4.216662883758545,,13.12915325164795,,3.4588751792907715
2016-09-13,9644.09,"9,669.61","9,673.05","9,616.56",,-0.26%,8.390788078308105,17.217012405395508,14.074274063110352,5.571582317352295,21.42390823364257,26.534910202026367,15.64342975616455,2.0716476440429688,13.810595512390137,28.85148429870605,11.950079917907717,10.437686920166016,7.149707317352295,10.805319786071776,21.287879943847656,55.895118713378906,38.003299713134766,14.017373085021973,6.01262903213501,55.67263412475586,5.658549785614014,5.341035842895508,14.071210861206056,17.76263999938965,3.940825700759888,6.305822372436523,10.60968780517578,21.53964805603028,,,,9.810232162475586,26.505290985107425,1.9626522064208984,6.316239356994629,5.5462646484375,4.41568660736084,3.298278570175171,4.246294021606445,2.832185983657837,14.255621910095217,4.887235641479492,14.029897689819336,7.18297815322876,3.768633127212525,15.773884773254396,15.834595680236816,13.754691123962402,4.572096824645996,45.93067169189453,5.168269157409668,270.9177551269531,12.56268310546875,6.4733734130859375,8.893227577209473,13.195160865783691,13.857687950134276,13.269253730773926,10.330202102661133,4.056554317474365,4.0005784034729,,8.676624298095703,,11.399765014648438,5.152297019958496,7.758225917816162,14.826603889465332,3.620434522628784,,14.35984230041504,2.1351778507232666,28.305126190185547,,3.696690559387207,34.9367561340332,11.871986389160156,6.270967483520508,3.078726291656494,23.30045890808105,19.44194984436035,8.865856170654297,,3.459327220916748,5.690654277801514,16.119131088256836,8.028526306152344,7.648917198181152,9.785110473632812,,2.636996030807495,6.084829807281494,22.732357025146484,2.8076283931732178,2.771445751190185,3.630780696868897,5.721114158630371,2.297481060028076,6.358438968658447,4.274130344390869,,13.23318099975586,,3.5043866634368896
2016-09-12,9669.61,"9,811.74","9,811.74","9,585.63",,-1.45%,8.363396644592285,17.15860366821289,13.968234062194824,5.571582317352295,21.383241653442383,26.57943153381348,15.707486152648926,2.0716476440429688,13.954193115234377,28.558076858520508,12.012399673461914,10.379483222961426,7.125272274017334,10.893888473510742,21.30975914001465,55.604270935058594,37.96454620361328,13.947635650634766,5.890711307525635,56.307273864746094,5.648363590240479,5.362520217895508,14.13927173614502,18.07381248474121,3.931575298309326,6.279410362243652,10.381721496582031,21.58058357238769,,,,9.780413627624512,26.534122467041016,1.96968686580658,6.350895881652832,5.540308952331543,4.498068809509277,3.298278570175171,4.262167930603027,2.843699216842652,14.36910915374756,4.913893699645996,14.02206325531006,7.0928144454956055,3.7960081100463854,15.899189949035645,15.943622589111328,13.645525932312012,4.535324573516846,45.08549499511719,5.057398796081543,268.7806091308594,12.665657043457031,6.452263832092285,8.919410705566406,13.115188598632812,13.86632251739502,13.219584465026855,10.482902526855469,4.076087951660156,3.997761249542236,,8.71119213104248,,11.378119468688965,5.135274410247803,7.808987617492676,14.80210781097412,3.633744955062866,,14.304211616516112,2.12839937210083,28.6312255859375,,3.716565370559693,35.35880279541016,11.842912673950195,6.3384881019592285,3.092625379562378,23.8747673034668,19.576648712158203,8.874556541442871,,3.4926435947418213,5.744170665740967,16.24699592590332,8.028526306152344,7.715575218200684,9.87952709197998,,2.6230435371398926,6.1015238761901855,22.16831588745117,2.8076283931732178,2.771445751190185,3.623756885528565,5.738218307495117,2.297481060028076,6.388290882110596,4.302864074707031,,13.23318099975586,,3.522591114044189
2016-09-09,9811.74,"9,844.64","9,866.01","9,808.84",,-0.33%,8.564264297485352,16.917652130126953,14.324910163879396,5.7602972984313965,21.976991653442383,27.61233329772949,15.842710494995115,2.115913391113281,14.275172233581545,29.69613647460937,12.199363708496094,10.777201652526855,7.379396915435791,11.050585746765137,21.65981674194336,57.426368713378906,37.8773307800293,14.278890609741213,6.01262903213501,57.61560821533203,5.918303489685059,5.562326431274414,14.683743476867676,19.863040924072266,4.02523946762085,6.487403869628906,10.905427932739258,22.188819885253903,,,,9.87583351135254,26.9377555847168,2.0329976081848145,6.238260269165039,5.540308952331543,4.341542720794678,3.298278570175171,4.238357067108154,2.866724967956543,14.596083641052246,4.931665420532227,14.358906745910645,7.010164737701416,3.8690085411071777,15.950785636901855,15.700127601623535,13.816096305847168,4.731446743011475,45.64894104003906,5.219440460205078,274.7052307128906,12.864246368408203,6.649280071258545,8.96304702758789,13.861581802368164,13.736811637878418,13.567251205444336,10.345471382141112,4.1151556968688965,4.107635974884033,,8.7227144241333,,11.522420883178713,5.203366279602051,7.918972969055176,15.047045707702637,3.906608819961548,,14.452569007873535,2.1622912883758545,28.90841293334961,,3.7761893272399902,36.16912078857422,12.540693283081056,6.406008720397949,3.1134748458862305,24.12089729309082,19.819110870361328,8.97026252746582,,3.581485748291016,5.681734085083008,17.082359313964844,8.028526306152344,7.7489013671875,10.068361282348633,,2.685829401016236,6.193339347839356,22.18727302551269,2.9122605323791504,2.8729052543640137,3.6939857006073,5.746768474578857,2.3382647037506104,6.577353000640869,4.403432369232178,,13.475912094116213,,3.622716665267944
2016-09-08,9844.64,"9,846.10","9,858.31","9,822.43",,-0.01%,8.582524299621582,17.24622344970703,14.565908432006836,5.805230140686035,22.13152885437012,28.173309326171875,15.999284744262695,2.142472982406616,14.190703392028809,29.85616874694824,12.370746612548828,10.913007736206056,7.413606643676758,11.036959648132324,22.031753540039062,57.6573486328125,37.41222381591797,14.581088066101074,5.988840103149414,57.508209228515625,5.994700908660889,5.603147029876709,14.828369140625,19.89415740966797,4.054148197174072,6.586447238922119,11.102587699890137,22.27069664001465,,,,9.899687767028809,26.745548248291016,2.061136484146118,6.272917747497559,5.552223205566406,4.333303928375244,3.298278570175171,4.27010440826416,2.872480869293213,14.604812622070312,4.940551280975342,14.515580177307127,7.1003265380859375,3.8963840007781982,16.260366439819336,15.801888465881348,14.054893493652344,4.755961894989014,45.49351501464844,5.330309867858887,275.7783508300781,13.09225845336914,6.649280071258545,9.128868103027344,14.04818058013916,13.719545364379885,13.658307075500488,10.383646965026855,4.128178119659424,4.1611647605896,,8.71119213104248,,11.551280975341797,5.203366279602051,7.92743444442749,15.05520725250244,4.053023338317871,,14.372206687927246,2.169069766998291,28.84318733215332,,3.796064138412476,36.40547180175781,12.666682243347168,6.389127731323242,3.120424509048462,23.98962783813477,19.657470703125,9.135573387145996,,3.614803075790405,5.637136459350586,17.124980926513672,8.028526306152344,7.72390604019165,10.102697372436523,,2.7137341499328613,6.22672700881958,22.210973739624023,2.9384186267852783,2.8141655921936035,3.708031177520752,5.780975818634033,2.345062017440796,6.617155075073242,4.468082427978516,,13.484580993652344,,3.631819009780884
